count,invoiceNo,status,invoiceDate,cancelDate,customer,billTo,shipTo,shipToStore,dc,subtotal,misc,discount,freight,total,paidAmt,payDiscount,payWriteOff,cmPaidAmt,cmPayDiscount,cmPayWriteOff,term,shipVia,factor,division,bol,paymentNo,customerPoNo,taxRate1,taxRate2,paymentCode,lastPmtDate,soType,voidReason,style,color,imageURL,warehouse,unit1,unit2,unit3,unit4,unit5,unit6,unit7,unit8,unit9,unit10,unit11,unit12,unit13,unit14,unit15,totalUnit,price,extPrice,taxRate,soNo,sosNo,memo,salesRep1,salesRep2,comRate1,comRate2,sodTotalUnit,sodCancelDate,orderNo,userTime,printCount,houseMemo,createUser,createTime,cmNo,account,memoCode,voidDate,dept,user1,user2,user3,user4,userfDate,boxCount,weight,citAppCode,taxCode1,tax1,taxCode2,tax2,salesRep3,comRate3,salesRep4,comRate4,salesRep5,comRate5,factorBatchNo,rgNote,ediSend,ediSentDate,factorEdi,factorEdiDate,citRef,shipDate,trackingNo,qbBatchNo,qbBatchDate,sacPercent,termPaymentDisc,tax,orderDecision,ediFileName,stoPoNo,stoPiNo,pickNo,invdMemo,sodPrice,sodExtPrice,sodStatus,pickOpen,pickClosed,sosOpen,sosClosed,invoice,balance,line,bundle,pcsPerBundle,bundlePerBox,pcsPerBox,numbox,bun1,bun2,bun3,bun4,bun5,bun6,bun7,bun8,bun9,bun10,bun11,bun12,bun13,bun14,bun15,ratioId,footer1,footer2,footer3,footer4,footer5,footer6,footer7,footer8,fabricType,fabDiscript,fabContent,descript,hsTariffNo,sizeWholeComp,termName,shipviaName,paycodeName,citRefNo,payCreditApplied,scanPackhNumBox,store,storeName,email,noneInventory,discountRate,stylePrice,currencyRate,soldInvoiceNo,userName,lastPrintDate,custName,sz1,sz2,sz3,sz4,sz5,sz6,sz7,sz8,sz9,sz10,sz11,sz12,sz13,sz14,sz15,shipmentDate,orderDate,type,reference,dt,cmBal,writeOffAmt,barcode,chk,payAmt,applyAmt,pnRef,coo,ciMemo,sAdd1,sAdd2,sCity,sState,sZip,sName,sCountry,sPhone1,sFax1,commPaid,comPaid,comm1paid,comm2paid,customerName,soCancelDate,price1,price2,price3,qbCmBatchNo,resultMessage,newSoStyleColors,numBundle,cardNum,binLocation,id,cfederalId,cAdd1,cAdd2,cCity,cState,cZip,cName,cCountry,cPhone1,cFax1,dAdd1,dAdd2,dCity,dState,dZip,dName,dCountry,dPhone1,dFax1,invoiceBySo,void,color_price
0,128,Closed,5/20/2026 14:16,5/20/2026 14:16,THE COLLECTIVE,THE COLLECTIVE,THE COLLECTIVE,Y,                    ,270,0,0,15.32,285.32,285.32,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,278814266-1,,,CREDIT CARD,5/20/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,6,,,,,76,,                    ,                    ,0,0,,,1450,6/10/2026 15:49,3,,adrian,5/20/2026 14:19,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80323331721,,,,,,,,,,91,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thecollectiveconshohocken@gmail.com,,,,,,adrian,6/10/2026 15:49,THE COLLECTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,127,Open,5/20/2026 0:00,5/20/2026 0:00,URBAN OUT EDI TEST,                    ,188,Y,                    ,1400,0,0,0,1400,,,,,,,COD,FEDX,                    ,ELEVATOR DISCO,8.10219E+15,,11111,0,0,CREDIT CARD,,WEBSITE,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,60,,,,,,,                    ,                    ,0,0,,,1720,5/22/2026 8:33,,,hayeon,5/20/2026 13:41,0,,,,,,,,,,,,,          ,0,          ,0,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hayeon,,URBAN OUT EDI TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,123,Closed,5/19/2026 19:51,6/18/2026 0:00,12TH TRIBE,12th Tribe,12TH TRIBE,Y,                    ,5763.68,40,0,882,6685.68,6685.68,0,0,,,,NET30,AIR,                    ,FREESIA,,,10520,,,ACH,6/17/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,442,,,,,,"LOCAL TRUCKING: SOUTHWEST $40        Shipping: $2.00/unit. Tariff: $0.50/unit (included
in unit cost). (air cost $4, 12T covering $2).",                    ,                    ,0,0,,,1691,6/17/2026 21:45,4,,mike,5/19/2026 19:53,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 21:45,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,122,Closed,5/19/2026 15:36,6/18/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,6793.84,40,0,1042,7875.84,7875.84,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10519,,,PYMT,6/17/2026 0:00,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,521,,,,,,Local Trucking: $40,                    ,                    ,0,0,,,1690,6/17/2026 21:43,2,,adrian,5/19/2026 15:37,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 21:43,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,121,Closed,5/19/2026 15:28,6/18/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,5861.46,40,0,996,6897.46,6897.46,0,0,,,,NET30,SOUTHWEST,                    ,FREESIA,,,10498,,,PYMT,6/17/2026 0:00,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,249,,,,,,Local Trucking: $40,                    ,                    ,0,0,,,1688,6/17/2026 21:40,2,,adrian,5/19/2026 15:31,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,mike,6/17/2026 21:40,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,118,Open,5/14/2026 0:00,6/28/2026 0:00,LULUS,,LULUS,Y,                    ,6327,0,0,0,6327,,,,,,,NET45,                    ,                    ,FREESIA,,,222114,,,WIRE,,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,333,,,,,,,                    ,                    ,0,0,,,164,6/22/2026 11:53,2,,mike,5/17/2026 23:28,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,adrian,6/22/2026 11:53,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,117,Open,5/14/2026 0:00,6/28/2026 0:00,LULUS,,LULUS,Y,                    ,12190,0,0,0,12190,,,,,,,NET45,                    ,                    ,FREESIA,,,222592,,,WIRE,,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,460,,,,,,,                    ,                    ,0,0,,,171,6/22/2026 11:55,2,,mike,5/17/2026 23:24,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,12190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,mike,6/22/2026 11:55,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,116,Open,5/14/2026 0:00,6/28/2026 0:00,LULUS,,LULUS,Y,                    ,6040,0,0,0,6040,,,,,,,NET45,                    ,                    ,FREESIA,,,223381,,,WIRE,,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,302,,,,,,,                    ,                    ,0,0,,,179,6/22/2026 11:57,3,,mike,5/17/2026 23:18,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,6040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,mike,6/22/2026 11:57,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,114,Open,4/23/2026 0:00,6/7/2026 0:00,LULUS,,LULUS,Y,                    ,4200,0,0,0,4200,,,,,,,NET45,                    ,                    ,FREESIA,,,221678,,,WIRE,,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,210,,,,,,INV# L-71402,                    ,                    ,0,0,,,161,6/22/2026 11:09,2,,mike,5/17/2026 22:44,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,adrian,6/22/2026 11:09,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,113,Closed,5/14/2026 16:07,5/14/2026 16:07,DOLCE BOUTIQUE,DOLCE BOUTIQUE,DOLCE BOUTIQUE,Y,                    ,468,0,0,16.57,484.57,484.57,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,278499641-1,,,CREDIT CARD,5/14/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,18,,,,,71,,                    ,                    ,0,0,,,1454,6/10/2026 15:09,4,,adrian,5/14/2026 16:07,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80325728657,,,,,,,,,,93,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dolceboutiquela@gmail.com,,,,,,adrian,6/10/2026 15:09,DOLCE BOUTIQUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,112,Closed,5/14/2026 14:36,5/14/2026 14:36,LILY RAIN,LILY RAIN,LILY RAIN,Y,                    ,300,0,0,15.32,315.32,315.32,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,283487069-1,,,CREDIT CARD,5/14/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,12,,,,,59,,                    ,                    ,0,0,,,1532,6/10/2026 15:51,3,,adrian,5/14/2026 14:36,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80315745862,,,,,,,,,,113,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,laura.lopez@lilyrain.com,,,,,,adrian,6/10/2026 15:51,LILY RAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,109,Open,5/14/2026 12:04,6/28/2026 0:00,LULUS,,LULUS,Y,                    ,9800,0,0,0,9800,,,,,,,NET45,CITY BUSINESS,                    ,FREESIA,,,226993,,,ACH,,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,400,,,,,,,                    ,                    ,0,0,,,1707,6/22/2026 12:00,2,,adrian,5/14/2026 12:05,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,adrian,6/22/2026 12:00,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,107,Closed,5/13/2026 18:49,6/27/2026 18:49,LULUS,,LULUS,Y,                    ,7877.2,0,0,0,7877.2,7877.2,0,0,,,,NET45,CITY BUSINESS,,FREESIA,,,220311,,,ACH,7/1/2026 0:00,PRIVATE LABEL,                    ,,,,FORERUNNER,,,,,,,,,,,,,,,,419,,,,,64,,                    ,                    ,0,0,,,1703,7/1/2026 20:55,3,,mike,5/13/2026 18:50,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,                                                  ,,,,,,,,,,125,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,mike,7/1/2026 20:55,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,106,Closed,5/13/2026 9:52,5/13/2026 9:52,TIFFANY BLUE,TIFFANY BLUE,TIFFANY BLUE,Y,                    ,126,0,0,15.32,141.32,141.32,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,277843079-1,,,CREDIT CARD,5/13/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,6,,,,,60,,                    ,                    ,0,0,,,1442,6/10/2026 15:48,3,,adrian,5/13/2026 10:01,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80330029018,,,,,,,,,,88,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tiffanybluecda@gmail.com,,,,,,adrian,6/10/2026 15:48,TIFFANY BLUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,105,Closed,5/13/2026 9:32,5/13/2026 9:32,HEMLINE,TOWNE CENTER,TOWNE CENTER,Y,                    ,276,0,0,15.32,291.32,291.32,0,0,,,,PREPAY,UPSG,,ELEVATOR DISCO,,,281271934-1,,,CREDIT CARD,5/13/2026 0:00,SPECIALTY,                    ,,,,STANFORD,,,,,,,,,,,,,,,,12,,,,,61,,                    ,                    ,0,0,,,1530,6/10/2026 15:50,3,,adrian,5/13/2026 9:33,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80338290435,,,,,,,,,,112,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxford@shophemline.com,,,,,,adrian,6/10/2026 15:50,HEMLINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,104,Open,5/7/2026 0:00,6/6/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,4245.92,75,0,0,4320.92,,,,,,,NET30,                    ,                    ,FREESIA,,,10404,,,PYMT,,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,223,,,,,,,                    ,                    ,0,0,,,1682,5/8/2026 10:20,1,,adrian,5/8/2026 10:19,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,4320.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,adrian,5/8/2026 10:20,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,103,Open,5/7/2026 0:00,6/6/2026 0:00,12TH TRIBE,,12TH TRIBE,Y,                    ,4337.88,75,0,222,4634.88,,,,,,,NET30,                    ,                    ,FREESIA,,,10453,,,PYMT,,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,222,,,,,,Boat Cost $1.00/Unit,                    ,                    ,0,0,,,1684,5/8/2026 10:16,1,,adrian,5/8/2026 10:16,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,4634.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance@12thtribe.com,,,,,,adrian,5/8/2026 10:16,12TH TRIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,102,Open,5/6/2026 0:00,6/20/2026 0:00,LULUS,,LULUS,Y,                    ,2619,0,0,0,2619,,,,,,,NET45,                    ,                    ,FREESIA,,,222353,,,WIRE,,PRIVATE LABEL,                    ,,,,STANFORD,,,,,,,,,,,,,,,,194,,,,,,INV# L-71408,                    ,                    ,0,0,,,166,6/22/2026 11:49,2,,adrian,5/8/2026 9:58,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORDERS@LULUS.COM,,,,,,adrian,6/22/2026 11:49,LULU'S FASHION LOUNGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,101,Closed,5/6/2026 0:00,6/16/2026 0:00,NUULY,,RAYMORE,Y,                    ,11830,0,0,0,11830,11830,0,0,,,,NET60,UPSG,,ELEVATOR DISCO,,,6811499,,,ACH,6/17/2026 0:00,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,338,,,,,57,,SALES,                    ,0.13,0,,,113,6/17/2026 15:18,2,,adrian,5/7/2026 10:12,0,CUSTOMER CHARGEBACK,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80335348861,,,,,,,,,,61,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mike,6/17/2026 14:50,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,100,Closed,5/6/2026 0:00,6/16/2026 0:00,NUULY,,RAYMORE,Y,                    ,4522,0,0,0,4522,4522,0,0,,,,NET60,UPSG,,ELEVATOR DISCO,,,6811515,,,ACH,6/16/2026 0:00,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,133,,,,,58,3016489,SALES,                    ,0.13,0,,,122,6/17/2026 14:42,2,,adrian,5/7/2026 10:09,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80335313960,,,,,,,,,,62,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mike,6/17/2026 14:42,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,Open,5/6/2026 17:05,7/5/2026 17:05,NUULY,,RAYMORE,Y,                    ,5386.5,0,0,0,5386.5,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6798696,,,CASH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,270,,,,,56,3016447,                    ,                    ,0,0,,,107,6/12/2026 11:52,,,adrian,5/6/2026 17:06,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80320038241,,,,,,,,,,60,,,,,,,,,,5386.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,98,Open,5/6/2026 17:02,7/5/2026 17:02,NUULY,,BRISTOL,Y,                    ,3730.65,0,0,0,3730.65,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6798695,,,ACH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,187,,,,,55,3016443,                    ,                    ,0,0,,,106,6/26/2026 17:23,,,adrian,5/6/2026 17:03,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80316185671,,,,,,,,,,59,,,,,,,,,,3730.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shipping,,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,97,Open,4/28/2026 0:00,6/27/2026 0:00,NUULY,,RAYMORE,Y,                    ,2544,0,0,0,2544,,,,,,,NET60,UPS2,,ELEVATOR DISCO,,,6811518,,,CASH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,159,,,,,45,,                    ,                    ,0,0,,,125,5/6/2026 13:45,2,,adrian,5/4/2026 15:49,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80231080177,,,,,,,,,,45,,,,,,,,,,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:45,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,96,Open,4/28/2026 0:00,6/27/2026 0:00,NUULY,,BRISTOL,Y,                    ,1392,0,0,0,1392,,,,,,,NET60,UPS2,,ELEVATOR DISCO,,,6811517,,,CASH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,87,,,,,44,,                    ,                    ,0,0,,,124,5/6/2026 13:45,2,,adrian,5/4/2026 15:48,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80235173560,,,,,,,,,,44,,,,,,,,,,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:45,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,95,Open,4/28/2026 0:00,6/27/2026 0:00,NUULY,,BRISTOL,Y,                    ,2992,0,0,0,2992,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6811514,,,CASH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,88,,,,,51,,                    ,                    ,0,0,,,121,5/6/2026 13:44,3,,adrian,5/4/2026 15:47,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80332419094,,,,,,,,,,50,,,,,,,,,,2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:44,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,94,Open,4/28/2026 0:00,6/27/2026 0:00,NUULY,,RAYMORE,Y,                    ,9537,0,0,0,9537,,,,,,,NET60,UPS2,,ELEVATOR DISCO,,,6811502,,,ACH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,289,,,,,43,,                    ,                    ,0,0,,,116,5/6/2026 13:44,2,,adrian,5/4/2026 15:46,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80219041401,,,,,,,,,,43,,,,,,,,,,9537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:44,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,93,Open,5/5/2026 0:00,7/4/2026 0:00,NUULY,,BRISTOL,Y,                    ,6435,0,0,0,6435,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6811501,,,ACH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,195,,,,,48,,                    ,                    ,0,0,,,115,5/6/2026 13:47,2,,adrian,5/4/2026 15:46,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80309625477,,,,,,,,,,42,,,,,,,,,,6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:47,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,92,Open,4/28/2026 0:00,6/27/2026 0:00,NUULY,,BRISTOL,Y,                    ,8715,0,0,0,8715,,,,,,,NET60,UPSG,,ELEVATOR DISCO,,,6811498,,,CASH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,249,,,,,50,,                    ,                    ,0,0,,,112,5/6/2026 13:44,2,,adrian,5/4/2026 15:45,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80310521531,,,,,,,,,,49,,,,,,,,,,8715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:44,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,91,Open,4/27/2026 0:00,6/26/2026 0:00,NUULY,,BRISTOL,Y,                    ,5544,0,0,0,5544,,,,,,,NET60,UPS2,,ELEVATOR DISCO,,,6786409,,,ACH,,MAJOR,                    ,,,,STANFORD,,,,,,,,,,,,,,,,126,,,,,40,,                    ,                    ,0,0,,,82,5/6/2026 13:43,2,,adrian,5/4/2026 15:41,0,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,1ZX016D80234713077,,,,,,,,,,40,,,,,,,,,,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adrian,5/6/2026 13:43,NUULY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
